outlet,date,headline,url
NDTV,01/01/24,Rice Flour For Wrinkles: झुर्रियों की समस्या से हैं परेशान तो चावल के आटे में मिला लें ये एक चीज...,https://ndtv.in/food/flour-for-anti-aging-jhuriya-ka-gharelu-upay-mix-rice-flour-with-honey-for-pimple-acne-and-wrinkles-chawal-ke-atte-se-jhuriya-kaise-dur-kare-rice-flou-4785213
NDTV,01/01/24,PM Modi To Address Mass Gathering Of Over 2 Lakh Women In Kerala Tomorrow,https://www.ndtv.com/india-news/pm-narendra-modi-to-address-mass-gathering-of-over-2-lakh-women-in-kerala-on-january-3-4785241
NDTV,01/01/24,Plea Challenging Election Commissioners' Appointment Process Filed In Supreme Court,https://www.ndtvprofit.com/law-policy/plea-challenging-election-commissioners-appointment-process-filed-in-supreme-court
NDTV,01/01/24,"Nothing Phone (2a) जल्द देगा दस्तक, Carl Pei ने नए फोन के लॉन्च की दी जानकारी",https://hindi.gadgets360.com/mobiles/nothing-phone-2a-launching-soon-carl-pei-confirms-arrival-of-new-phone-news-4785244
NDTV,01/01/24,"शख्स ने की शिकायत, Urban Company के एजेंट ने तोड़ दिया नया टीवी, फिर जो हुआ, अब कंपनी ने कही ये बात",https://ndtv.in/zara-hatke/man-complains-urban-company-agent-broke-his-new-tv-heres-what-happened-next-will-get-you-angry-4785286
NDTV,01/01/24,European Space Agency Shares Timelapse Video Of Earth From Space To Celebrate New Year 2024,https://www.ndtv.com/science/european-space-agency-shares-timelapse-video-of-earth-from-space-to-celebrate-new-year-2024-4785289
NDTV,01/01/24,"Hit and Run New Law:  हड़ताल से आमजन हलकान, ट्रक यूनियन की बैठक आज, निकल सकता है कोई समाधान",https://rajasthan.ndtv.in/rajasthan-news/hit-and-run-new-law-common-people-upset-due-to-strike-truck-union-meeting-today-some-solution-can-be-found-4785322
NDTV,01/01/24,"Rajasthan Murder Case: मात्र 3 हजार रुपये के लिए कर दी दोस्त की हत्या, कब्रिस्तान में दिया वारदात को अंजाम",https://rajasthan.ndtv.in/rajasthan-news/banswara-friend-murdered-for-rs-3000-incident-took-place-in-bhatto-graveyard-accused-arrested-4785323
NDTV,01/01/24,"Rajasthan Murder Case: मात्र 3 हजार रुपये के लिए कर दी दोस्त की हत्या, कब्रिस्तान में दिया वारदात को अंजाम",https://rajasthan.ndtv.in/rajasthan-news/banswara-friend-murdered-for-rs-3000-incident-took-place-in-bhatto-graveyard-accused-arrested-4785324
NDTV,01/01/24,"अमिताभ बच्चन ने किराए पर दिया अपना ऑफिस, पांच साल में अकेले एक ऑफिस से कमा डालेंगे इतने करोड़, जान लगेगा झटका",https://ndtv.in/bollywood/amitabh-bachchan-gave-his-office-on-rent-earning-so-many-crores-from-one-office-4785325
NDTV,01/01/24,NEET Super Speciality 2023 Counselling: Round 2 Reporting Extended Till Jan 5,https://www.ndtv.com/education/neet-super-speciality-2023-counselling-round-2-reporting-extended-till-jan-5-4785327
NDTV,01/01/24,"नए हिट एंड रन कानून के विरोध में ये तर्क दे रहे हैं हड़ताली ट्रांसपोर्टर, बोले- ""डर की वजह से भागते हैं...""",https://ndtv.in/india/what-is-new-hit-and-run-law-ndtv-talks-to-truck-drivers-and-transporters-on-protest-4785328
NDTV,01/01/24,"Who Is Arun Yogiraj, Sculptor Whose Idol May Be Chosen For Ayodhya Temple",https://www.ndtv.com/india-news/who-is-arun-yogiraj-sculptor-whose-ram-lalla-idol-may-be-chosen-for-ayodhya-temple-4785329
NDTV,01/01/24,"Pakistan Playing 11: ऑस्ट्रेलिया के खिलाफ तीसरे टेस्ट के लिए पाकिस्तान की प्लेइंग XI का ऐलान, दो बड़े दिग्गज हुए बाहर",https://sports.ndtv.com/hindi/cricket/pakistan-playing-11-vs-australia-3rd-test-sydney-pakistan-tour-of-australia-2023-24-4785333
NDTV,01/01/24,"New Hit and Run Law: राजस्थान के कई शहरों में चक्का जाम, टायर जलाकर प्रदर्शन, पुलिस से हुई ड्राइवर्स की तनातनी",https://rajasthan.ndtv.in/rajasthan-news/truck-drivers-demonstrated-against-the-new-hit-and-run-law-burning-tires-at-many-places-4785336
NDTV,01/01/24,Transgender Teacher Fired Over Sexual Orientation Approaches Supreme Court,https://www.ndtv.com/india-news/transgender-teacher-fired-due-to-sexual-orientation-moves-supreme-court-4785342
NDTV,01/01/24,Truckers' Protest Against New Hit-And-Run Law Prompts Rush At Fuel Pumps,https://www.ndtv.com/india-news/petrol-pumps-hit-and-run-bharatiya-nyaya-sanhita-from-patna-to-thane-truckers-hit-streets-to-protest-new-hit-and-run-law-4785344
NDTV,01/01/24,"What Twinkle Khanna's Maldives Vacation With Husband Akshay, Kids Aarav And Nitara Looked Like",https://www.ndtv.com/entertainment/akshay-kumars-reaction-as-twinkle-khanna-bangs-bike-into-a-pole-is-pure-gold-4785330
NDTV,01/01/24,What Changed In Hit-And-Run Law That Has Led To Nationwide Protests,https://www.ndtv.com/india-news/what-is-the-new-hit-and-run-law-and-why-are-trucker-drivers-opposing-it-4785345
NDTV,01/01/24,चुनौतियों के बावजूद 2023 का अंत 'अभूतपूर्व मजबूती' के साथ हुआ : गौतम अदाणी,https://ndtv.in/india/gautam-adani-says-ended-2023-in-position-of-unprecedented-strength-despite-challenges-4785346
NDTV,01/01/24,"डायबिटीज के मरीजों को इन 5 गलतियों से करना चाहिए परहेज, बढ़ सकता है ब्लड शुगर लेवल",https://ndtv.in/lifestyle/5-mistakes-that-diabetes-patients-should-avoid-as-they-increase-blood-sugar-levels-4785347
NDTV,01/01/24,COVID-19 Updates: 312 Cases of Sub-variant JN.1 Detected In India; States Gear Up To Tackle Any Situation,http://swachhindia.ndtv.com/covid-19-updates-197-cases-of-sub-variant-jn-1-detected-in-india-states-gear-up-to-tackle-any-situation-86598
NDTV,01/01/24,"""Will Act As Per Law"": AAP On Probe Agency Summons To Arvind Kejriwal",https://www.ndtv.com/india-news/will-act-as-per-law-aap-on-probe-agency-summons-to-arvind-kejriwal-4785380
NDTV,01/01/24,"IBPS ने CRP RRB XII 2023 की प्रोविजनल सिलेक्शन लिस्ट की जारी, उम्मीदवारों को अपाइंटमेंट लेटर RRBs बैंक से मिलेगा, डिटेल देखें",https://ndtv.in/jobs/ibps-released-crp-rrb-xii-2023-provisional-result-candidates-will-get-appointment-letter-from-rrbs-bank-4785384
NDTV,01/01/24,"""Say They Are Committed To Democracy, But..."": Sonia Gandhi Slams Centre",https://www.ndtv.com/india-news/say-they-are-committed-to-democracy-but-sonia-gandhi-slams-centre-4785388
NDTV,01/01/24,CBI Closes Probe In 2019 IPL Betting Case Over Lack Of Evidence,https://www.ndtv.com/india-news/cbi-closes-probe-in-2019-ipl-betting-case-over-lack-of-evidence-4785390
NDTV,01/01/24,"""Indian Youths Are Creating A Brave New World"": PM Modi",https://www.ndtv.com/tamil-nadu-news/pm-modi-says-indian-youths-are-creating-a-brave-new-world-4785393
NDTV,01/01/24,Watch: Mango Skin's Journey From Trash To Leather Goes Viral,https://food.ndtv.com/news/from-trash-to-treasure-viral-video-reveals-mango-skin-transformed-into-leather-4785396
NDTV,01/01/24,"Vivo के फोल्‍डेबल स्‍मार्टफोन्‍स X Fold 3 और X Fold 3 Pro में होगा कौन सा प्रोसेसर, लॉन्च से पहले चल गया पता!",https://hindi.gadgets360.com/mobiles/vivo-x-fold-3-x-fold-3-pro-processor-details-emerge-launch-expected-in-2024-news-4785397
NDTV,01/01/24,"Warm And Healthy Foods: हाड़ कंपाने वाली ठंड से बचने के लिए डाइट में शामिल करें ये चीजें, नहीं लगेगी सर्दी शरीर रहेगा गर्म",https://ndtv.in/food/sardi-se-kaise-bachein-how-to-keep-yourself-warm-in-this-winter-thand-se-bachne-ke-liye-kya-khaye-warm-and-healthy-foods-4785427
NDTV,01/01/24,Hot Money | Auto Sector And Pharma Sector | NDTV Profit,https://www.ndtvprofit.com/markets-videos/hot-money-auto-sector-and-pharma-sector-ndtv-profit
NDTV,01/01/24,"2 Killed, Over 50 Injured As Russia Pounds Ukraine After Putin Vows Revenge",https://www.ndtv.com/world-news/2-killed-over-50-injured-as-russia-pounds-ukraine-after-putin-vows-revenge-4785436
NDTV,01/01/24,"Shaheen Afridi Not Picked For 3rd Test vs Australia. Harsha Bhogle Says, Pakistan ""Looks A Bit Thin""",https://sports.ndtv.com/cricket/shaheen-afridi-not-picked-for-3rd-test-vs-australia-harsha-bhogle-says-pakistan-looks-a-bit-thin-4785439
NDTV,01/01/24,"कमर तक काले घने और लंबे बाल के लिए आप करिए इन पांच तरीकों से स्कैल्प मसाज, 15 दिन में दिखेगा रिजल्ट",https://ndtv.in/lifestyle/best-hair-oil-lambe-kale-bal-ke-lie-kis-cheej-se-karen-malish-sir-ke-4785440
NDTV,01/01/24,"Ram RajyaComing,Pran Pratishtha,2024 Elections Both Will Be'Shubh': Temple Chief Priest",https://www.ndtv.com/india-news/ram-rajya-coming-pran-pratishtha-2024-elections-both-will-be-shubh-temple-chief-priest-4785441
NDTV,01/01/24,"MGNREGA श्रमिकों के लिए बड़ी खबर, अब आधार बेस्ड पेमेंट सिस्टम के जरिये होगा मजदूरी का भुगतान",https://ndtv.in/utility-news/big-news-for-mgnrega-labour-aadhaar-based-payment-system-abps-becomes-mandatory-for-mgnregs-workers-to-get-salary-4785447
NDTV,01/01/24,Bhumi Pednekar Made A Fierce Start To 2024 In A Leopard Cutout Swimsuit By The Beach,https://www.ndtv.com/lifestyle/bhumi-pednekar-made-a-fierce-start-to-2024-in-a-leopard-cutout-swimsuit-by-the-beach-4785473
NDTV,01/01/24,"Inside Katrina Kaif And Vicky Kaushal's New Year Celebrations: ""Love For Everyone In 2024""",https://www.ndtv.com/entertainment/inside-katrina-kaif-and-vicky-kaushals-new-year-celebrations-love-for-everyone-in-2024-4785476
NDTV,01/01/24,"Ram Mandir : गर्भगृह में विराजमान होंगे अरुण योगीराज के 'रामलला', जानिए और किन बड़ी मूर्तियों को दिया आकार",https://mpcg.ndtv.in/india/ramlala-statue-selected-for-ayodhya-ram-mandir-famous-sculptor-arun-yogiraj-made-the-statue-for-ram-temple-4785479
NDTV,01/01/24,"Google Maps Brings Real-Time Location Sharing on Android, iOS: Here's How to Enable the Feature",https://www.gadgets360.com/apps/news/google-maps-real-time-location-sharing-feature-android-ios-whatsapp-imessage-4785480
NDTV,01/01/24,"""भारतीय युवा एक साहसी, नयी दुनिया बना रहे"": भारतीदासन विश्वविद्यालय के दीक्षांत समारोह में PM मोदी",https://ndtv.in/india/indian-youth-create-a-brave-and-new-world-pm-modi-at-convocation-ceremony-of-bharathidasan-university-4785482
NDTV,01/01/24,"Sensex, Nifty Trade Lower As ICICI Bank, Infosys, L&T Weigh: Midday Market Update",https://www.ndtvprofit.com/markets/sensex-nifty-trade-lower-as-icici-bank-infosys-lt-weigh-midday-market-update
NDTV,01/01/24,"""टूटी सड़कें, धंसती कारें, बेसुध दौड़ते लोग..."" : जापान में भूकंप के बाद हर तरफ तबाही का मंजर-Video",https://ndtv.in/india/japan-earthquake-roads-split-open-swallow-cars-as-massive-quake-hit-4785483
NDTV,01/01/24,TCS To Tech Mahindra: Why Citi Research Revises Target Price Of IT Stocks,https://www.ndtvprofit.com/markets/tcs-to-tech-mahindra-why-citi-research-revises-target-price-of-it-stocks
